        4436
  0.165333394509262835D-01  0.127545259141303130D+00  0.514075897162343587D+01 -0.104001700934908044D+03
  0.169490731175072872D-01  0.129673569666032967D+00  0.509823489121384910D+01 -0.100628196529586660D+03
  0.173751885922494159D-01  0.131836983984934791D+00  0.505606243043483339D+01 -0.973653108953282924D+02
  0.178119415007611630D-01  0.134036062708607323D+00  0.501423850790356163D+01 -0.942094215338692322D+02
  0.182595935801053814D-01  0.136271374554094354D+00  0.497276005972627200D+01 -0.911570246944968972D+02
  0.187184128157486911D-01  0.138543496421134643D+00  0.493162403903475965D+01 -0.882047314849943689D+02
  0.191886735811181951D-01  0.140853013466901766D+00  0.489082741551545030D+01 -0.853492641029702668D+02
  0.196706567797917155D-01  0.143200519179098068D+00  0.485036717493453118D+01 -0.825874521879945007D+02
  0.201646499903459335D-01  0.145586615447222956D+00  0.481024031865808688D+01 -0.799162292996005590D+02
  0.206709476138858574D-01  0.148011912631860421D+00  0.477044386316213043D+01 -0.773326295157150412D+02
  0.211898510242779330D-01  0.150477029631784553D+00  0.473097483953204012D+01 -0.748337841299223498D+02
  0.217216687211070798D-01  0.152982593948707141D+00  0.469183029296423904D+01 -0.724169184582445098D+02
  0.222667164853771402D-01  0.155529241749459479D+00  0.465300728225595250D+01 -0.700793487634044965D+02
  0.228253175379719044D-01  0.158117617925398940D+00  0.461450287928349301D+01 -0.678184792695194290D+02
  0.233978027008922562D-01  0.160748376148807964D+00  0.457631416847918437D+01 -0.656317992712227749D+02
  0.239845105612834508D-01  0.163422178926067585D+00  0.453843824630052595D+01 -0.635168803471981533D+02
  0.245857876382636967D-01  0.166139697647340795D+00  0.450087222068701109D+01 -0.614713736607175463D+02
  0.252019885525637879D-01  0.168901612632518433D+00  0.446361321051382731D+01 -0.594930073460780449D+02
  0.258334761989847499D-01  0.171708613173148977D+00  0.442665834503600131D+01 -0.575795839852554110D+02
  0.264806219216776745D-01  0.174561397570068083D+00  0.439000476332389056D+01 -0.557289781615000308D+02
  0.271438056922482934D-01  0.177460673166425470D+00  0.435364961369626080D+01 -0.539391340988760035D+02
  0.278234162906844835D-01  0.180407156375802430D+00  0.431759005313715249D+01 -0.522080633776338630D+02
  0.285198514891033608D-01  0.183401572705068794D+00  0.428182324671240444D+01 -0.505338427213430066D+02
  0.292335182383105206D-01  0.186444656771665357D+00  0.424634636697383705D+01 -0.489146118579561744D+02
  0.299648328571605616D-01  0.189537152314906587D+00  0.421115659336173387D+01 -0.473485714506096258D+02
  0.307142212247054625D-01  0.192679812200976575D+00  0.417625111159544282D+01 -0.458339811022744499D+02
  0.314821189751120986D-01  0.195873398421159250D+00  0.414162711305356890D+01 -0.443691574154458976D+02
  0.322689716953275529D-01  0.199118682082942505D+00  0.410728179415786343D+01 -0.429524721199185819D+02
  0.330752351254661944D-01  0.202416443393522077D+00  0.407321235574023177D+01 -0.415823502653157675D+02
  0.339013753618874619D-01  0.205767471635272176D+00  0.403941600240879772D+01 -0.402572684668110341D+02
  0.347478690629301132D-01  0.209172565132694249D+00  0.400588994190677194D+01 -0.389757532124806119D+02
  0.356152036572620553D-01  0.212632531210359355D+00  0.397263138446440367D+01 -0.377363792254086974D+02
  0.365038775548016808D-01  0.216148186141312121D+00  0.393963754214534267D+01 -0.365377678773213148D+02
  0.374144003601595623D-01  0.219720355085410768D+00  0.390690562819048948D+01 -0.353785856539868178D+02
  0.383472930885445443D-01  0.223349872017026108D+00  0.387443285635767021D+01 -0.342575426734440640D+02
  0.393030883840731968D-01  0.227037579641531095D+00  0.384221644025515685D+01 -0.331733912542523441D+02
  0.402823307404134578D-01  0.230784329299945634D+00  0.381025359266896668D+01 -0.321249245240393435D+02
  0.412855767236890644D-01  0.234590980861118542D+00  0.377854152489781470D+01 -0.311109750762884119D+02
  0.423133951975636080D-01  0.238458402600790625D+00  0.374707744607812643D+01 -0.301304136762432719D+02
  0.433663675504155632D-01  0.242387471066828231D+00  0.371585856250805113D+01 -0.291821480024270770D+02
  0.444450879245103583D-01  0.246379070929939659D+00  0.368488207697649894D+01 -0.282651214308860119D+02
  0.455501634470655004D-01  0.250434094819118547D+00  0.365414518809000866D+01 -0.273783118619860026D+02
  0.466822144630992322D-01  0.254553443141055491D+00  0.362364508960074128D+01 -0.265207305826962703D+02
  0.478418747699437333D-01  0.258738023882714163D+00  0.359337896974058424D+01 -0.256914211667112227D+02
  0.490297918532960758D-01  0.262988752396263681D+00  0.356334401055734995D+01 -0.248894584113220247D+02
  0.502466271246704982D-01  0.267306551165493955D+00  0.353353738725790034D+01 -0.241139473077609523D+02
  0.514930561601086925D-01  0.271692349552862034D+00  0.350395626755903411D+01 -0.233640220474940818D+02
  0.527697689399925993D-01  0.276147083526234460D+00  0.347459781104258836D+01 -0.226388450581970488D+02
  0.540774700897971167D-01  0.280671695364403395D+00  0.344545916852843970D+01 -0.219376060716433621D+02
  0.554168791216089127D-01  0.285267133340418477D+00  0.341653748145401348D+01 -0.212595212253318593D+02
  0.567887306762267716D-01  0.289934351381716471D+00  0.338782988126686302D+01 -0.206038321900271839D+02
  0.581937747656504634D-01  0.294674308706051491D+00  0.335933348883637350D+01 -0.199698053252812286D+02
  0.596327770157520851D-01  0.299487969432162326D+00  0.333104541388428643D+01 -0.193567308660875739D+02
  0.611065189089137900D-01  0.304376302164116763D+00  0.330296275442877008D+01 -0.187639221345421205D+02
  0.626157980264046427D-01  0.309340279548198260D+00  0.327508259625612563D+01 -0.181907147752553584D+02
  0.641614282902563809D-01  0.314380877801254510D+00  0.324740201241662962D+01 -0.176364660183306547D+02
  0.657442402043877383D-01  0.319499076209307675D+00  0.321991806274559345D+01 -0.171005539654929848D+02
  0.673650810947134249D-01  0.324695856595298094D+00  0.319262779341663538D+01 -0.165823769009525819D+02
  0.690248153479613852D-01  0.329972202754723720D+00  0.316552823652104287D+01 -0.160813526223154426D+02
  0.707243246489110133D-01  0.335329099857985202D+00  0.313861640969337197D+01 -0.155969177940590740D+02
  0.724645082157484161D-01  0.340767533818210677D+00  0.311188931576692873D+01 -0.151285273249213557D+02
  0.742462830332267509D-01  0.346288490623279099D+00  0.308534394247272825D+01 -0.146756537625519599D+02
  0.760705840833015567D-01  0.351892955630823734D+00  0.305897726218528199D+01 -0.142377867094555128D+02
  0.779383645729008340D-01  0.357581912824906589D+00  0.303278623171371198D+01 -0.138144322574072902D+02
  0.798505961584749513D-01  0.363356344033120671D+00  0.300676779214936207D+01 -0.134051124415774261D+02
  0.818082691669555495D-01  0.369217228102817485D+00  0.298091886876160128D+01 -0.130093647123003109D+02
  0.838123928127443019D-01  0.375165540035180878D+00  0.295523637095882474D+01 -0.126267414227944812D+02
  0.858639954103328912D-01  0.381202250075899529D+00  0.292971719231077898D+01 -0.122568093361686827D+02
  0.879641245821436157D-01  0.387328322761133270D+00  0.290435821063463129D+01 -0.118991491467907924D+02
  0.901138474611695439D-01  0.393544715917559851D+00  0.287915628815813296D+01 -0.115533550183194755D+02
  0.923142508879716689D-01  0.399852379615256659D+00  0.285410827175122783D+01 -0.112190341377110538D+02
  0.945664416015863374D-01  0.406252255072203250D+00  0.282921099324039726D+01 -0.108958062823686301D+02
  0.968715464238743551D-01  0.412745273509263599D+00  0.280446126980703125D+01 -0.105833034031399151D+02
  0.992307124368353305D-01  0.419332354954484399D+00  0.277985590447087194D+01 -0.102811692208554089D+02
  0.101645107152394693D+00  0.426014406995647910D+00  0.275539168666777634D+01 -0.998905883603684686D+01
  0.104115918674158425D+00  0.432792323480029884D+00  0.273106539292271844D+01 -0.970663835174547529D+01
  0.106644355850620015D+00  0.439666983160409808D+00  0.270687378762577779D+01 -0.943358450940723614D+01
  0.109231648419289382D+00  0.446639248286431534D+00  0.268281362391059552D+01 -0.916958433703606524D+01
  0.111879047141202698D+00  0.453709963140484340D+00  0.265888164464397247D+01 -0.891433480888732177D+01
  0.114587823925263080D+00  0.460879952517402602D+00  0.263507458352886648D+01 -0.866754251685640753D+01
  0.117359271941846033D+00  0.468150020147324875D+00  0.261138916632616391D+01 -0.842892335291736394D+01
  0.120194705725101658D+00  0.475520947061235544D+00  0.258782211219905722D+01 -0.819820220271968303D+01
  0.123095461263368483D+00  0.482993489898760897D+00  0.256437013518270174D+01 -0.797511264967463074D+01
  0.126062896077110992D+00  0.490568379157985790D+00  0.254102994578450536D+01 -0.775939668907226743D+01
  0.129098389283782505D+00  0.498246317387156523D+00  0.251779825271819213D+01 -0.755080445201620698D+01
  0.132203341649008987D+00  0.506027977318331490D+00  0.249467176477625774D+01 -0.734909393901166474D+01
  0.135379175623485365D+00  0.513913999943185873D+00  0.247164719284269907D+01 -0.715403076333961430D+01
  0.138627335364969961D+00  0.521904992531379563D+00  0.244872125204740909D+01 -0.696538790284235887D+01
  0.141949286744758485D+00  0.530001526592058458D+00  0.242589066407036569D+01 -0.678294546029838230D+01
  0.145346517338021508D+00  0.538204135779351223D+00  0.240315215959376394D+01 -0.660649043326577701D+01
  0.148820536397380854D+00  0.546513313742831963D+00  0.238050248090202032D+01 -0.643581649155776603D+01
  0.152372874809111603D+00  0.554929511924267427D+00  0.235793838463715044D+01 -0.627072376237633478D+01
  0.156005085031348301D+00  0.563453137302148632D+00  0.233545664470707059D+01 -0.611101862371983717D+01
  0.159718741013685689D+00  0.572084550085815713D+00  0.231305405534765640D+01 -0.595651350523739254D+01
  0.163515438097567606D+00  0.580824061361235988D+00  0.229072743433890480D+01 -0.580702669634939284D+01
  0.167396792896859242D+00  0.589671930690800261D+00  0.226847362637471139D+01 -0.566238216142851947D+01
  0.171364443158021268D+00  0.598628363669815644D+00  0.224628950658530258D+01 -0.552240936166291618D+01
  0.175420047599299217D+00  0.607693509442681634D+00  0.222417198421192719D+01 -0.538694308380822928D+01
  0.179565285728366691D+00  0.616867458182077999D+00  0.220211800642828237D+01 -0.525582327535134297D+01
  0.183801857637871879D+00  0.626150238534817771D+00  0.218012456230892981D+01 -0.512889488577802233D+01
  0.188131483778350539D+00  0.635541815038397573D+00  0.215818868693855759D+01 -0.500600771409063228D+01
  0.192555904707998826D+00  0.645042085512609886D+00  0.213630746565802365D+01 -0.488701626201543515D+01
  0.197076880818808531D+00  0.654650878430982797D+00  0.211447803844241378D+01 -0.477177959289964093D+01
  0.201696192038602062D+00  0.664367950277159780D+00  0.209269760440383923D+01 -0.466016119606488211D+01
  0.206415637508523098D+00  0.674192982891743897D+00  0.207096342641289421D+01 -0.455202885661125833D+01
  0.211237035235575854D+00  0.684125580815497458D+00  0.204927283582797859D+01 -0.444725452998618387D+01
  0.216162221719826408D+00  0.694165268635166366D+00  0.202762323732940919D+01 -0.434571422183849521D+01
  0.221193051555927139D+00  0.704311488338660086D+00  0.200601211383892464D+01 -0.424728787275429553D+01
  0.226331397008648322D+00  0.714563596686540903D+00  0.198443703152175610D+01 -0.415185924678784790D+01
  0.231579147562149229D+00  0.724920862607394079D+00  0.196289564485896539D+01 -0.405931582512376465D+01
  0.236938209442757175D+00  0.735382464624794285D+00  0.194138570177049630D+01 -0.396954870392828019D+01
  0.242410505115065317D+00  0.745947488324103514D+00  0.191990504878222001D+01 -0.388245249589359265D+01
  0.247997972751213963D+00  0.756614923867617750D+00  0.189845163621890967D+01 -0.379792523592645503D+01
  0.253702565673257774D+00  0.767383663566952978D+00  0.187702352340832479D+01 -0.371586829049756506D+01
  0.259526251768578964D+00  0.778252499521848051D+00  0.185561888387974072D+01 -0.363618627064086919D+01
  0.265471012878357504D+00  0.789220121334905933D+00  0.183423601053861796D+01 -0.355878694828638231D+01
  0.271538844159160020D+00  0.800285113912003077D+00  0.181287332080080144D+01 -0.348358117571374049D+01
  0.277731753417775562D+00  0.811445955358442328D+00  0.179152936166700516D+01 -0.341048280821263994D+01
  0.284051760419471389D+00  0.822701014981033873D+00  0.177020281471661001D+01 -0.333940862972741215D+01
  0.290500896169917533D+00  0.834048551406569527D+00  0.174889250100075722D+01 -0.327027828115295360D+01
  0.297081202171077363D+00  0.845486710827209498D+00  0.172759738581465605D+01 -0.320301419108275809D+01
  0.303794729651429174D+00  0.857013525383494734D+00  0.170631658332878677D+01 -0.313754150930822107D+01
  0.310643538770957850D+00  0.868626911695710713D+00  0.168504936105201297D+01 -0.307378804256262539D+01
  0.317629697801403599D+00  0.880324669554310768D+00  0.166379514411007401D+01 -0.301168419198219084D+01
  0.324755282282337243D+00  0.892104480780176012D+00  0.164255351931717897D+01 -0.295116289308879942D+01
  0.332022374153690680D+00  0.903963908265316141D+00  0.162132423901092260D+01 -0.289215955744087827D+01
  0.339433060865437120D+00  0.915900395204440554D+00  0.160010722463778587D+01 -0.283461201581000877D+01
  0.346989434465192925D+00  0.927911264527813362D+00  0.157890257005956647D+01 -0.277846046329264507D+01
  0.354693590664570624D+00  0.939993718545255819D+00  0.155771054456064939D+01 -0.272364740533334793D+01
  0.362547627885183965D+00  0.952144838811152194D+00  0.153653159554012952D+01 -0.267011760546260657D+01
  0.370553646285275484D+00  0.964361586219714573D+00  0.151536635085563587D+01 -0.261781803421155956D+01
  0.378713746767996129D+00  0.976640801339346609D+00  0.149421562081023307D+01 -0.256669781867301650D+01
  0.387030029972439849D+00  0.988979204994589134D+00  0.147308039975699856D+01 -0.251670819342901142D+01
  0.395504595248591273D+00  0.100137339910331380D+01  0.145196186730140253D+01 -0.246780245201363879D+01
  0.404139539617413612D+00  0.101381986777641520D+01  0.143086138908946969D+01 -0.241993589912558216D+01
  0.412936956717357029D+00  0.102631497868641786D+01  0.140978051715897923D+01 -0.237306580362174380D+01
  0.421898935738626024D+00  0.103885498471067050D+01  0.138872098984202652D+01 -0.232715135174307042D+01
  0.431027560346606498D+00  0.105143602585402185D+01  0.136768473120671263D+01 -0.228215360083256869D+01
  0.440324907595894877D+00  0.106405413145496364D+01  0.134667385002358664D+01 -0.223803543354325774D+01
  0.449793046836424848D+00  0.107670522267826496D+01  0.132569063824636046D+01 -0.219476151212640236D+01
  0.459434038613234674D+00  0.108938511529615911D+01  0.130473756900212345D+01 -0.215229823286832467D+01
  0.469249933561451837D+00  0.110208952275913963D+01  0.128381729408206668D+01 -0.211061368081969736D+01
  0.479242771298121761D+00  0.111481405955626833D+01  0.126293264092806101D+01 -0.206967758446448258D+01
  0.489414579312526576D+00  0.112755424486384492D+01  0.124208660911592061D+01 -0.202946127034440948D+01
  0.499767371856679188D+00  0.114030550648012508D+01  0.122128236633402798D+01 -0.198993761781745704D+01
  0.510303148837699005D+00  0.115306318504259386D+01  0.120052324385829357D+01 -0.195108101369524123D+01
  0.521023894713788849D+00  0.116582253852306650D+01  0.117981273153114774D+01 -0.191286730670005234D+01
  0.531931577395561406D+00  0.117857874699478837D+01  0.115915447225106760D+01 -0.187527376193951856D+01
  0.543028147154459795D+00  0.119132691766437104D+01  0.113855225598063869D+01 -0.183827901525978543D+01
  0.554315535540021220D+00  0.120406209016026056D+01  0.111801001328708471D+01 -0.180186302742668580D+01
