        4436
  0.165333394509262835D-01  0.574378103769393050D-01  0.236066690018206415D+01 -0.431378190940268382D+02
  0.169490731175072872D-01  0.584155375021470774D-01  0.234304478076322908D+01 -0.416630713521987275D+02
  0.173751885922494159D-01  0.594102096016264486D-01  0.232560040542845714D+01 -0.402372798718559750D+02
  0.178119415007611630D-01  0.604221322537073224D-01  0.230833275949618866D+01 -0.388588368367321095D+02
  0.182595935801053814D-01  0.614516169864223194D-01  0.229124084139007023D+01 -0.375261872122546052D+02
  0.187184128157486911D-01  0.624989814073008687D-01  0.227432366246963991D+01 -0.362378270271705105D+02
  0.191886735811181951D-01  0.635645493362664571D-01  0.225758024685496750D+01 -0.349923016906209270D+02
  0.196706567797917155D-01  0.646486509417363853D-01  0.224100963125430219D+01 -0.337882043714811289D+02
  0.201646499903459335D-01  0.657516228799734787D-01  0.222461086477879455D+01 -0.326241744418379440D+02
  0.206709476138858574D-01  0.668738084377758779D-01  0.220838300874908278D+01 -0.314988959613872481D+02
  0.211898510242779330D-01  0.680155576785594074D-01  0.219232513649761263D+01 -0.304110962094700490D+02
  0.217216687211070798D-01  0.691772275919231711D-01  0.217643633316432172D+01 -0.293595442683832957D+02
  0.222667164853771402D-01  0.703591822467506539D-01  0.216071569548433118D+01 -0.283430496586586713D+02
  0.228253175379719044D-01  0.715617929479370057D-01  0.214516233156211111D+01 -0.273604610140806273D+02
  0.233978027008922562D-01  0.727854383967861951D-01  0.212977536064203932D+01 -0.264106647909298857D+02
  0.239845105612834508D-01  0.740305048551812006D-01  0.211455391287508565D+01 -0.254925840384305253D+02
  0.245857876382636967D-01  0.752973863135683319D-01  0.209949712905949504D+01 -0.246051772013276633D+02
  0.252019885525637879D-01  0.765864846628327711D-01  0.208460416038596952D+01 -0.237474369505210703D+02
  0.258334761989847499D-01  0.778982098701395398D-01  0.206987416816900538D+01 -0.229183890696596677D+02
  0.264806219216776745D-01  0.792329801587923904D-01  0.205530632356073806D+01 -0.221170913681248749D+02
  0.271438056922482934D-01  0.805912221921784439D-01  0.204089980726222375D+01 -0.213426326323440243D+02
  0.278234162906844835D-01  0.819733712618649357D-01  0.202665380921241045D+01 -0.205941316109786001D+02
  0.285198514891033608D-01  0.833798714798859725D-01  0.201256752827451590D+01 -0.198707360344943353D+02
  0.292335182383105206D-01  0.848111759753082811D-01  0.199864017189681631D+01 -0.191716216642828421D+02
  0.299648328571605616D-01  0.862677470950734826D-01  0.198487095577379558D+01 -0.184959913721060900D+02
  0.307142212247054625D-01  0.877500566092391937D-01  0.197125910348129185D+01 -0.178430742616340936D+02
  0.314821189751120986D-01  0.892585859205677901D-01  0.195780384609344238D+01 -0.172121248011269117D+02
  0.322689716953275529D-01  0.907938262785896733D-01  0.194450442179818994D+01 -0.166024219924060255D+02
  0.330752351254661944D-01  0.923562789981035581D-01  0.193136007548148370D+01 -0.160132685726157469D+02
  0.339013753618874619D-01  0.939464556821860003D-01  0.191837005830021523D+01 -0.154439902332110393D+02
  0.347478690629301132D-01  0.955648784496892084D-01  0.190553362723598751D+01 -0.148939348693128260D+02
  0.356152036572620553D-01  0.972120801672754359D-01  0.189285004462866158D+01 -0.143624718548127106D+02
  0.365038775548016808D-01  0.988886046859481643D-01  0.188031857768689825D+01 -0.138489913365010118D+02
  0.374144003601595623D-01  0.100595007082108889D+00  0.186793849798504263D+01 -0.133529035518728953D+02
  0.383472930885445443D-01  0.102331853903094211D+00  0.185570908093454845D+01 -0.128736381748435686D+02
  0.393030883840731968D-01  0.104099723417186305D+00  0.184362960523005781D+01 -0.124106436813949870D+02
  0.402823307404134578D-01  0.105899205868025176D+00  0.183169935227039904D+01 -0.119633867283796462D+02
  0.412855767236890644D-01  0.107730903733392933D+00  0.181991760556719906D+01 -0.115313515587017505D+02
  0.423133951975636080D-01  0.109595431988298658D+00  0.180828365011501790D+01 -0.111140394303406005D+02
  0.433663675504155632D-01  0.111493418372252517D+00  0.179679677173851671D+01 -0.107109680554591176D+02
  0.444450879245103583D-01  0.113425503660658983D+00  0.178545625641620198D+01 -0.103216710607501820D+02
  0.455501634470655004D-01  0.115392341940182122D+00  0.177426138957370427D+01 -0.994569746766689811D+01
  0.466822144630992322D-01  0.117394600887963010D+00  0.176321145534692647D+01 -0.958261118873939211D+01
  0.478418747699437333D-01  0.119432962054503766D+00  0.175230573581440163D+01 -0.923199053860816932D+01
  0.490297918532960758D-01  0.121508121150053910D+00  0.174154351020145670D+01 -0.889342776077517705D+01
  0.502466271246704982D-01  0.123620788334272633D+00  0.173092405405235583D+01 -0.856652857272957924D+01
  0.514930561601086925D-01  0.125771688508948543D+00  0.172044663836533074D+01 -0.825091172569366726D+01
  0.527697689399925993D-01  0.127961561613483182D+00  0.171011052869376012D+01 -0.794620857376426493D+01
  0.540774700897971167D-01  0.130191162922870945D+00  0.169991498422064491D+01 -0.765206266146044634D+01
  0.554168791216089127D-01  0.132461263347841612D+00  0.168985925678629734D+01 -0.736812932582952396D+01
  0.567887306762267716D-01  0.134772649736780076D+00  0.167994258988443623D+01 -0.709407530776395134D+01
  0.581937747656504634D-01  0.137126125179061670D+00  0.167016421761898393D+01 -0.682957837609014540D+01
  0.596327770157520851D-01  0.139522509309322973D+00  0.166052336362758601D+01 -0.657432696633367364D+01
  0.611065189089137900D-01  0.141962638612245340D+00  0.165101923995697253D+01 -0.632801983221673936D+01
  0.626157980264046427D-01  0.144447366727245535D+00  0.164165104590016409D+01 -0.609036570310571612D+01
  0.641614282902563809D-01  0.146977564752590689D+00  0.163241796679932305D+01 -0.586108295550328506D+01
  0.657442402043877383D-01  0.149554121548247987D+00  0.162331917280038818D+01 -0.563989929667750900D+01
  0.673650810947134249D-01  0.152177944036850171D+00  0.161435381756727381D+01 -0.542655145819138696D+01
  0.690248153479613852D-01  0.154849957501999314D+00  0.160552103694677761D+01 -0.522078489516883870D+01
  0.707243246489110133D-01  0.157571105883154955D+00  0.159681994760561397D+01 -0.502235349755826466D+01
  0.724645082157484161D-01  0.160342352066277616D+00  0.158824964560951765D+01 -0.483101931446190047D+01
  0.742462830332267509D-01  0.163164678169254090D+00  0.157980920496096378D+01 -0.464655228155595879D+01
  0.760705840833015567D-01  0.166039085821200028D+00  0.157149767609750857D+01 -0.446872995962628217D+01
  0.779383645729008340D-01  0.168966596434532240D+00  0.156331408434017405D+01 -0.429733728087347533D+01
  0.798505961584749513D-01  0.171948251468731717D+00  0.155525742830462121D+01 -0.413216630416290265D+01
  0.818082691669555495D-01  0.174985112684577726D+00  0.154732667825888770D+01 -0.397301597777818616D+01
  0.838123928127443019D-01  0.178078262387562192D+00  0.153952077444550106D+01 -0.381969190743506815D+01
  0.858639954103328912D-01  0.181228803659166438D+00  0.153183862535951176D+01 -0.367200613525696618D+01
  0.879641245821436157D-01  0.184437860574499762D+00  0.152427910597772032D+01 -0.352977692257554043D+01
  0.901138474611695439D-01  0.187706578404792351D+00  0.151684105595801810D+01 -0.339282854023639402D+01
  0.923142508879716689D-01  0.191036123803125901D+00  0.150952327778888673D+01 -0.326099106699673058D+01
  0.945664416015863374D-01  0.194427684971622328D+00  0.150232453490514617D+01 -0.313410019162714581D+01
  0.968715464238743551D-01  0.197882471808344840D+00  0.149524354976765794D+01 -0.301199702321252349D+01
  0.992307124368353305D-01  0.201401716031910039D+00  0.148827900190369755D+01 -0.289452790623096767D+01
  0.101645107152394693D+00  0.204986671281844723D+00  0.148142952592018950D+01 -0.278154424101761988D+01
  0.104115918674158425D+00  0.208638613192516531D+00  0.147469370948356548D+01 -0.267290231007325385D+01
  0.106644355850620015D+00  0.212358839438425873D+00  0.146807009127640553D+01 -0.256846310972403780D+01
  0.109231648419289382D+00  0.216148669748505579D+00  0.146155715892619020D+01 -0.246809218729505986D+01
  0.111879047141202698D+00  0.220009445886957311D+00  0.145515334691549136D+01 -0.237165948237822732D+01
  0.114587823925263080D+00  0.223942531598083999D+00  0.144885703447571035D+01 -0.227903917265733647D+01
  0.117359271941846033D+00  0.227949312512412322D+00  0.144266654347184198D+01 -0.219010952456967978D+01
  0.120194705725101658D+00  0.232031196011366514D+00  0.143658013627874337D+01 -0.210475274928402190D+01
  0.123095461263368483D+00  0.236189611047544906D+00  0.143059601365351163D+01 -0.202285486204487608D+01
  0.126062896077110992D+00  0.240426007917638046D+00  0.142471231261512132D+01 -0.194430554565753355D+01
  0.129098389283782505D+00  0.244741857984860894D+00  0.141892710433195424D+01 -0.186899801805403998D+01
  0.132203341649008987D+00  0.249138653347698191D+00  0.141323839202910762D+01 -0.179682890379200888D+01
  0.135379175623485365D+00  0.253617906451669817D+00  0.140764410891687941D+01 -0.172769811002488805D+01
  0.138627335364969961D+00  0.258181149640690721D+00  0.140214211614920625D+01 -0.166150870470980871D+01
  0.141949286744758485D+00  0.262829934644555341D+00  0.139673020082763211D+01 -0.159816679898538672D+01
  0.145346517338021508D+00  0.267565831999007631D+00  0.139140607404800853D+01 -0.153758143392834334D+01
  0.148820536397380854D+00  0.272390430394697292D+00  0.138616736900414894D+01 -0.147966446939864715D+01
  0.152372874809111603D+00  0.277305335951385123D+00  0.138101163916082514D+01 -0.142433047622179165D+01
  0.156005085031348301D+00  0.282312171413601043D+00  0.137593635650300428D+01 -0.137149663217175899D+01
  0.159718741013685689D+00  0.287412575264002879D+00  0.137093890987070477D+01 -0.132108262084579620D+01
  0.163515438097567606D+00  0.292608200750568592D+00  0.136601660339287845D+01 -0.127301053339017023D+01
  0.167396792896859242D+00  0.297900714823837398D+00  0.136116665503054213D+01 -0.122720477332479816D+01
  0.171364443158021268D+00  0.303291796980323158D+00  0.135638619524124282D+01 -0.118359196391283872D+01
  0.175420047599299217D+00  0.308783138008340285D+00  0.135167226577973443D+01 -0.114210085897529123D+01
  0.179565285728366691D+00  0.314376438632438804D+00  0.134702181864021897D+01 -0.110266225610598223D+01
  0.183801857637871879D+00  0.320073408052742980D+00  0.134243171516365001D+01 -0.106520891238689730D+01
  0.188131483778350539D+00  0.325875762375606115D+00  0.133789872531495924D+01 -0.102967546356143203D+01
  0.192555904707998826D+00  0.331785222932005963D+00  0.133341952714619527D+01 -0.995998345182240841D+00
  0.197076880818808531D+00  0.337803514480349731D+00  0.132899070646277573D+01 -0.964115716700092329D+00
  0.201696192038602062D+00  0.343932363290429144D+00  0.132460875670090861D+01 -0.933967387990315645D+00
  0.206415637508523098D+00  0.350173495105495225D+00  0.132027007903793425D+01 -0.905494748637890812D+00
  0.211237035235575854D+00  0.356528632979667304D+00  0.131597098274040247D+01 -0.878640699669908654D+00
  0.216162221719826408D+00  0.362999494988023641D+00  0.131170768577463148D+01 -0.853349587814488997D+00
  0.221193051555927139D+00  0.369587791807225730D+00  0.130747631568318012D+01 -0.829567142903450572D+00
  0.226331397008648322D+00  0.376295224164518105D+00  0.130327291074567464D+01 -0.807240416548431261D+00
  0.231579147562149229D+00  0.383123480153666152D+00  0.129909342144519280D+01 -0.786317724131711526D+00
  0.236938209442757175D+00  0.390074232416492139D+00  0.129493371223783926D+01 -0.766748589697050731D+00
  0.242410505115065317D+00  0.397149135189222513D+00  0.129078956364959918D+01 -0.748483692516365262D+00
  0.247997972751213963D+00  0.404349821213312366D+00  0.128665667470943257D+01 -0.731474816583479681D+00
  0.253702565673257774D+00  0.411677898510885876D+00  0.128253066572871921D+01 -0.715674802524113973D+00
  0.259526251768578964D+00  0.419134947025473936D+00  0.127840708143969906D+01 -0.701037502087597852D+00
  0.265471012878357504D+00  0.426722515129326241D+00  0.127428139449933520D+01 -0.687517735139035802D+00
  0.271538844159160020D+00  0.434442115999115752D+00  0.127014900937019015D+01 -0.675071248937809010D+00
  0.277731753417775562D+00  0.442295223862609055D+00  0.126600526658498858D+01 -0.663654680116457896D+00
  0.284051760419471389D+00  0.450283270119429702D+00  0.126184544739915494D+01 -0.653225519196678706D+00
  0.290500896169917533D+00  0.458407639339860173D+00  0.125766477883698413D+01 -0.643742077434234616D+00
  0.297081202171077363D+00  0.466669665146274226D+00  0.125345843913527277D+01 -0.635163456006545335D+00
  0.303794729651429174D+00  0.475070625982656647D+00  0.124922156358685532D+01 -0.627449518118031957D+00
  0.310643538770957850D+00  0.483611740778397969D+00  0.124494925077664154D+01 -0.620560863385093198D+00
  0.317629697801403599D+00  0.492294164513329247D+00  0.124063656921695786D+01 -0.614458804037878892D+00
  0.324755282282337243D+00  0.501118983691953845D+00  0.123627856437722849D+01 -0.609105344380618363D+00
  0.332022374153690680D+00  0.510087211735530177D+00  0.123187026609084027D+01 -0.604463162323477965D+00
  0.339433060865437120D+00  0.519199784301507705D+00  0.122740669634569599D+01 -0.600495592984298998D+00
  0.346989434465192925D+00  0.528457554540914476D+00  0.122288287743649171D+01 -0.597166615149723246D+00
  0.354693590664570624D+00  0.537861288304762541D+00  0.121829384046900380D+01 -0.594440839169367630D+00
  0.362547627885183965D+00  0.547411659311834442D+00  0.121363463421003681D+01 -0.592283497766331712D+00
  0.370553646285275484D+00  0.557109244290762029D+00  0.120890033424562726D+01 -0.590660438990487369D+00
  0.378713746767996129D+00  0.566954518110130423D+00  0.120408605244712064D+01 -0.589538120591494241D+00
  0.387030029972439849D+00  0.576947848911452565D+00  0.119918694671308224D+01 -0.588883607093961703D+00
  0.395504595248591273D+00  0.587089493260169570D+00  0.119419823096093713D+01 -0.588664568397282872D+00
  0.404139539617413612D+00  0.597379591331006821D+00  0.118911518534885552D+01 -0.588849280323412216D+00
  0.412936956717357029D+00  0.607818162144379559D+00  0.118393316668890081D+01 -0.589406627112525450D+00
  0.421898935738626024D+00  0.618405098871335102D+00  0.117864761902587567D+01 -0.590306105213650900D+00
  0.431027560346606498D+00  0.629140164225037046D+00  0.117325408434786826D+01 -0.591517828735421469D+00
  0.440324907595894877D+00  0.640022985957351298D+00  0.116774821339096624D+01 -0.593012536570411752D+00
  0.449793046836424848D+00  0.651053052479434680D+00  0.116212577649761961D+01 -0.594761600578613381D+00
  0.459434038613234674D+00  0.662229708625616587D+00  0.115638267449649668D+01 -0.596737034876669403D+00
  0.469249933561451837D+00  0.673552151580208536D+00  0.115051494955708966D+01 -0.598911506512188718D+00
  0.479242771298121761D+00  0.685019426986854696D+00  0.114451879597626460D+01 -0.601258346838979163D+00
  0.489414579312526576D+00  0.696630425260276520D+00  0.113839057085777062D+01 -0.603751563608082464D+00
  0.499767371856679188D+00  0.708383878120129817D+00  0.113212680463710602D+01 -0.606365853917432585D+00
  0.510303148837699005D+00  0.720278355366587131D+00  0.112572421140545731D+01 -0.609076617565002865D+00
  0.521023894713788849D+00  0.732312261916912455D+00  0.111917969899006731D+01 -0.611859970662783303D+00
  0.531931577395561406D+00  0.744483835122067727D+00  0.111249037874423040D+01 -0.614692759579004822D+00
  0.543028147154459795D+00  0.756791142381717630D+00  0.110565357499975581D+01 -0.617552574902358931D+00
  0.554315535540021220D+00  0.769232079075508723D+00  0.109866683413886923D+01 -0.620417765270647070D+00
